category,question,answer,used
Geography,What is the capital of France?,Paris,FALSE
History,Who was the first president of the United States?,George Washington,FALSE
Geography,What is the capital of XXX?,XXXX,FALSE
History,Who was the 2nd president of the United States?,XXXXX,FALSE
Geography,What is the capital of France?,Paris,FALSE
History,Who was the first president of the United States?,George Washington,FALSE
Geography,What is the capital of XXX?,XXXX,FALSE
History,Who was the 2nd president of the United States?,XXXXX,FALSE
Geography,What is the capital of France?,Paris,FALSE
History,Who was the first president of the United States?,George Washington,FALSE
Geography,What is the capital of XXX?,XXXX,FALSE
History,Who was the 2nd president of the United States?,XXXXX,FALSE
Geography,What is the capital of France?,Paris,FALSE
History,Who was the first president of the United States?,George Washington,FALSE
Geography,What is the capital of XXX?,XXXX,FALSE
History,Who was the 2nd president of the United States?,XXXXX,FALSE
Geography,What is the capital of France?,Paris,FALSE
History,Who was the first president of the United States?,George Washington,FALSE
Geography,What is the capital of XXX?,XXXX,FALSE
History,Who was the 2nd president of the United States?,XXXXX,FALSE
Geography,What is the capital of France?,Paris,FALSE
History,Who was the first president of the United States?,George Washington,FALSE
Geography,What is the capital of XXX?,XXXX,FALSE
History,Who was the 2nd president of the United States?,XXXXX,FALSE
Geography,What is the capital of France?,Paris,FALSE
History,Who was the first president of the United States?,George Washington,FALSE
Geography,What is the capital of XXX?,XXXX,FALSE
History,Who was the 2nd president of the United States?,XXXXX,FALSE
Geography,What is the capital of France?,Paris,FALSE
History,Who was the first president of the United States?,George Washington,FALSE
Geography,What is the capital of XXX?,XXXX,FALSE
History,Who was the 2nd president of the United States?,XXXXX,FALSE
Geography,What is the capital of France?,Paris,FALSE
History,Who was the first president of the United States?,George Washington,FALSE
Geography,What is the capital of XXX?,XXXX,FALSE
History,Who was the 2nd president of the United States?,XXXXX,FALSE
Geography,What is the capital of France?,Paris,FALSE
History,Who was the first president of the United States?,George Washington,FALSE
Geography,What is the capital of XXX?,XXXX,FALSE
History,Who was the 2nd president of the United States?,XXXXX,FALSE
Geography,What is the capital of France?,Paris,FALSE
History,Who was the first president of the United States?,George Washington,FALSE
Geography,What is the capital of XXX?,XXXX,FALSE
History,Who was the 2nd president of the United States?,XXXXX,FALSE
Geography,What is the capital of France?,Paris,FALSE
History,Who was the first president of the United States?,George Washington,FALSE
Geography,What is the capital of XXX?,XXXX,FALSE
History,Who was the 2nd president of the United States?,XXXXX,FALSE
Geography,What is the capital of France?,Paris,FALSE
History,Who was the first president of the United States?,George Washington,FALSE
Geography,What is the capital of XXX?,XXXX,FALSE
History,Who was the 2nd president of the United States?,XXXXX,FALSE
Geography,What is the capital of France?,Paris,FALSE
History,Who was the first president of the United States?,George Washington,FALSE
Geography,What is the capital of XXX?,XXXX,FALSE
History,Who was the 2nd president of the United States?,XXXXX,FALSE
Geography,What is the capital of France?,Paris,FALSE
History,Who was the first president of the United States?,George Washington,FALSE
Geography,What is the capital of XXX?,XXXX,FALSE
History,Who was the 2nd president of the United States?,XXXXX,FALSE
Geography,What is the capital of France?,Paris,FALSE
History,Who was the first president of the United States?,George Washington,FALSE
Geography,What is the capital of XXX?,XXXX,FALSE
History,Who was the 2nd president of the United States?,XXXXX,FALSE
Geography,What is the capital of France?,Paris,FALSE
History,Who was the first president of the United States?,George Washington,FALSE
Geography,What is the capital of XXX?,XXXX,FALSE
History,Who was the 2nd president of the United States?,XXXXX,FALSE
Geography,What is the capital of France?,Paris,FALSE
History,Who was the first president of the United States?,George Washington,FALSE
Geography,What is the capital of XXX?,XXXX,FALSE
History,Who was the 2nd president of the United States?,XXXXX,FALSE
Geography,What is the capital of France?,Paris,FALSE
History,Who was the first president of the United States?,George Washington,FALSE
Geography,What is the capital of XXX?,XXXX,FALSE
History,Who was the 2nd president of the United States?,XXXXX,FALSE
Geography,What is the capital of France?,Paris,FALSE
History,Who was the first president of the United States?,George Washington,FALSE
Geography,What is the capital of XXX?,XXXX,FALSE
History,Who was the 2nd president of the United States?,XXXXX,FALSE
Geography,What is the capital of France?,Paris,FALSE
History,Who was the first president of the United States?,George Washington,FALSE
Geography,What is the capital of XXX?,XXXX,FALSE
History,Who was the 2nd president of the United States?,XXXXX,FALSE
Geography,What is the capital of France?,Paris,FALSE
History,Who was the first president of the United States?,George Washington,FALSE
Geography,What is the capital of XXX?,XXXX,FALSE
History,Who was the 2nd president of the United States?,XXXXX,FALSE
Geography,What is the capital of France?,Paris,FALSE
History,Who was the first president of the United States?,George Washington,FALSE
Geography,What is the capital of XXX?,XXXX,FALSE
History,Who was the 2nd president of the United States?,XXXXX,FALSE
Geography,What is the capital of France?,Paris,FALSE
History,Who was the first president of the United States?,George Washington,FALSE
Geography,What is the capital of XXX?,XXXX,FALSE
History,Who was the 2nd president of the United States?,XXXXX,FALSE
Geography,What is the capital of France?,Paris,FALSE
History,Who was the first president of the United States?,George Washington,FALSE
Geography,What is the capital of XXX?,XXXX,FALSE
History,Who was the 2nd president of the United States?,XXXXX,FALSE
Geography,What is the capital of France?,Paris,FALSE
History,Who was the first president of the United States?,George Washington,FALSE
Geography,What is the capital of XXX?,XXXX,FALSE
History,Who was the 2nd president of the United States?,XXXXX,FALSE
Geography,What is the capital of France?,Paris,FALSE
History,Who was the first president of the United States?,George Washington,FALSE
Geography,What is the capital of XXX?,XXXX,FALSE
History,Who was the 2nd president of the United States?,XXXXX,FALSE
Geography,What is the capital of France?,Paris,FALSE
History,Who was the first president of the United States?,George Washington,FALSE
Geography,What is the capital of XXX?,XXXX,FALSE
History,Who was the 2nd president of the United States?,XXXXX,FALSE
Geography,What is the capital of France?,Paris,FALSE
History,Who was the first president of the United States?,George Washington,FALSE
Geography,What is the capital of XXX?,XXXX,FALSE
History,Who was the 2nd president of the United States?,XXXXX,FALSE
Geography,What is the capital of France?,Paris,FALSE
History,Who was the first president of the United States?,George Washington,FALSE
Geography,What is the capital of XXX?,XXXX,FALSE
History,Who was the 2nd president of the United States?,XXXXX,FALSE
Geography,What is the capital of France?,Paris,FALSE
History,Who was the first president of the United States?,George Washington,FALSE
Geography,What is the capital of XXX?,XXXX,FALSE
History,Who was the 2nd president of the United States?,XXXXX,FALSE
Geography,What is the capital of France?,Paris,FALSE
History,Who was the first president of the United States?,George Washington,FALSE
Geography,What is the capital of XXX?,XXXX,FALSE
History,Who was the 2nd president of the United States?,XXXXX,FALSE
Geography,What is the capital of France?,Paris,FALSE
History,Who was the first president of the United States?,George Washington,FALSE
Geography,What is the capital of XXX?,XXXX,FALSE
History,Who was the 2nd president of the United States?,XXXXX,FALSE
Geography,What is the capital of France?,Paris,FALSE
History,Who was the first president of the United States?,George Washington,FALSE
Geography,What is the capital of XXX?,XXXX,FALSE
History,Who was the 2nd president of the United States?,XXXXX,FALSE
Geography,What is the capital of France?,Paris,FALSE
History,Who was the first president of the United States?,George Washington,FALSE
Geography,What is the capital of XXX?,XXXX,FALSE
History,Who was the 2nd president of the United States?,XXXXX,FALSE
Geography,What is the capital of France?,Paris,FALSE
History,Who was the first president of the United States?,George Washington,FALSE
Geography,What is the capital of XXX?,XXXX,FALSE
History,Who was the 2nd president of the United States?,XXXXX,FALSE
Geography,What is the capital of France?,Paris,FALSE
History,Who was the first president of the United States?,George Washington,FALSE
Geography,What is the capital of XXX?,XXXX,FALSE
History,Who was the 2nd president of the United States?,XXXXX,FALSE
Geography,What is the capital of France?,Paris,FALSE
History,Who was the first president of the United States?,George Washington,FALSE
Geography,What is the capital of XXX?,XXXX,FALSE
History,Who was the 2nd president of the United States?,XXXXX,FALSE
